index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
5575,2021-12-28,413.22,413.22,407.76,409.92,,204206.0,57.7074,398.9223,391.2422,375.4182,361.3757,413.22,35,0,0.81,False
5576,2021-12-29,410.0,411.0,405.46,407.06,,222075.0,55.8214,399.6973,392.1642,375.7414,361.7571,413.2,36,1,1.51,False
5577,2021-12-30,408.09,409.02,405.37,405.68,,192703.0,54.8893,400.2671,392.9572,376.0819,362.1437,413.18,37,2,1.85,False
5578,2021-12-31,404.9,405.87,400.47,401.12,,316968.0,51.8104,400.3483,393.6666,376.4763,362.5418,413.16,38,3,3.0,False
5579,2022-01-03,398.95,403.18,390.5,395.49,,377244.0,48.2145,399.8856,394.1634,376.8004,362.898,413.14,39,4,4.46,False
5580,2022-01-04,394.89,397.01,384.29,391.1,,314587.0,45.5593,399.0489,394.5846,377.0769,363.1792,413.12,40,5,5.63,False
5581,2022-01-05,390.0,394.02,376.63,376.94,,445613.0,38.2434,396.9433,394.6392,377.2204,363.3963,413.11,41,6,9.6,False
5582,2022-01-06,366.85,375.05,366.53,368.88,,435630.0,34.8163,394.2706,394.4874,377.2772,363.5888,413.09,42,7,11.98,False
5583,2022-01-07,367.76,369.19,359.06,362.08,,464999.0,32.195,391.2048,394.3262,377.3253,363.7598,413.07,43,8,14.08,False
5584,2022-01-10,355.53,364.01,350.6,363.18,,495128.0,33.0728,388.5358,394.09,377.421,363.8609,413.05,44,9,13.73,False
5585,2022-01-11,361.78,370.49,358.24,369.34,,411911.0,37.9198,386.7076,393.8852,377.5372,363.9965,413.03,45,10,11.83,False
5586,2022-01-12,369.74,373.75,367.05,370.15,,413202.0,38.55,385.1307,393.7594,377.6165,364.1878,413.01,46,11,11.58,False
5587,2022-01-13,369.66,372.11,351.4,352.08,,326841.0,30.9916,381.983,393.1176,377.4671,364.2504,412.99,47,12,17.3,False
5588,2022-01-14,350.58,354.62,343.01,348.54,,575181.0,29.7605,378.798,392.3912,377.2652,364.2338,412.97,48,13,18.49,False
5589,2022-01-18,340.0,343.0,334.9,337.54,,700400.0,26.2688,374.8686,390.9426,376.9823,364.1077,412.95,49,14,22.34,False
5590,2022-01-19,338.45,345.14,337.01,337.1,,509702.0,26.1367,371.2716,389.5508,376.7402,364.0011,412.93,50,15,22.49,False
5591,2022-01-20,339.34,345.63,332.64,333.32,,505470.0,24.9747,367.6572,388.0922,376.4232,363.891,412.91,51,16,23.88,False
5592,2022-01-21,331.79,337.78,325.18,325.74,,489755.0,22.7871,363.6651,386.4876,376.0226,363.7085,412.89,52,17,26.75,False
5593,2022-01-24,322.35,335.36,313.71,334.77,,787105.0,30.5876,360.9132,385.3298,375.7167,363.5489,412.88,53,18,23.33,False
5594,2022-01-25,326.1,328.79,320.3,321.61,,472386.0,26.4014,357.17,384.0538,375.2322,363.3222,412.86,54,19,28.37,False
5595,2022-01-26,327.34,331.97,312.37,318.07,,652214.0,25.3946,353.4462,382.5788,374.7289,363.0575,412.84,55,20,29.8,False
5596,2022-01-27,322.83,322.91,307.18,309.62,,704327.0,23.1275,349.2723,380.8826,374.1413,362.7725,412.82,56,21,33.33,False
5597,2022-01-28,311.62,323.05,304.42,322.77,,519072.0,33.1323,346.7482,379.33,373.6483,362.5132,412.8,57,22,27.89,False
5598,2022-01-31,321.98,340.1,321.98,340.01,,774883.0,43.5121,346.1065,378.143,373.3231,362.3436,412.78,58,23,21.4,False
5599,2022-02-01,341.07,342.86,332.86,337.37,,489537.0,42.4261,345.2745,376.918,372.9771,362.2081,412.76,59,24,22.35,False
5600,2022-02-02,339.4,340.02,334.26,338.17,,501428.0,42.8912,344.5978,375.631,372.6227,362.0743,412.74,60,25,22.05,False
5601,2022-02-03,330.73,333.98,323.62,325.08,,435036.0,37.5457,342.739,374.193,372.2097,361.8703,412.72,61,26,26.96,False
5602,2022-02-04,323.62,330.22,321.02,326.79,,470373.0,38.6219,341.2201,372.8846,371.7869,361.6802,412.7,62,27,26.29,False
5603,2022-02-07,329.41,333.96,326.79,329.73,,485049.0,40.5196,340.1258,371.6782,371.3567,361.4702,412.68,63,28,25.16,False
5604,2022-02-08,328.58,333.74,325.21,330.09,,339880.0,40.7611,339.17,370.6304,370.9126,361.2362,412.67,64,29,25.02,False
5605,2022-02-09,337.64,342.77,335.5,341.47,,407547.0,47.9553,339.389,369.5054,370.681,361.076,412.65,65,30,20.85,False
5606,2022-02-10,332.67,341.23,329.78,333.01,,513127.0,43.7059,338.7815,368.336,370.4471,360.8641,412.63,66,31,23.91,False
5607,2022-02-11,333.01,337.18,317.06,319.02,,437207.0,37.7489,336.8994,367.1136,370.1031,360.6002,412.61,67,32,29.34,False
5608,2022-02-14,319.85,323.03,314.22,317.12,,393261.0,37.0111,335.0157,365.5542,369.6959,360.3575,412.59,68,33,30.11,False
5609,2022-02-15,322.12,325.72,319.65,325.22,,442032.0,42.1978,334.0828,364.351,369.3377,360.1758,412.57,69,34,26.86,False
5610,2022-02-16,323.43,325.12,315.29,323.6,,497820.0,41.4625,333.0844,362.9344,368.9582,360.0408,412.55,70,35,27.49,False
5611,2022-02-17,320.48,321.13,309.09,310.79,,565894.0,36.1046,330.9611,361.0782,368.5075,359.8173,412.53,71,36,32.74,False
5612,2022-02-18,310.03,313.05,298.9,299.57,,934015.0,32.1819,327.9715,358.9774,368.0671,359.6519,412.51,72,37,37.7,False
