index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
5737,2022-08-19,76.0,76.35,75.47,75.77,,1905063.0,69.3861,73.2945,70.5303,72.3562,70.2418,76.35,90,0,0.77,False
5738,2022-08-22,75.53,75.78,74.53,74.84,,2088662.0,61.9573,73.4414,70.6229,72.3593,70.2902,76.33,91,1,1.99,False
5739,2022-08-23,74.92,74.92,73.82,74.27,,2002207.0,57.8889,73.5204,70.7047,72.352,70.336,76.32,92,2,2.76,False
5740,2022-08-24,74.36,74.8,74.05,74.61,,2858957.0,59.5858,73.624,70.8461,72.3522,70.3788,76.3,93,3,2.27,False
5741,2022-08-25,74.7,74.73,74.06,74.6,,2571442.0,59.5178,73.7168,71.0177,72.3402,70.4299,76.28,94,4,2.25,False
5742,2022-08-26,74.67,74.82,73.51,73.52,,2788166.0,51.7606,73.6979,71.1629,72.3262,70.4757,76.26,95,5,3.73,False
5743,2022-08-29,73.22,74.47,72.78,73.99,,1865393.0,54.533,73.7255,71.3262,72.3103,70.519,76.25,96,6,3.05,False
5744,2022-08-30,73.78,73.94,72.64,72.86,,2783690.0,47.4899,73.6435,71.4843,72.2677,70.5593,76.23,97,7,4.63,False
5745,2022-08-31,72.88,73.47,72.36,72.39,,3381829.0,44.8382,73.5237,71.6121,72.222,70.5987,76.21,98,8,5.28,False
5746,2022-09-01,72.36,73.62,72.25,73.47,,2038446.0,51.4716,73.5189,71.7467,72.1809,70.6386,76.19,99,9,3.7,False
5747,2022-09-02,73.54,74.24,72.8,73.0,,2682817.0,48.725,73.4694,71.8413,72.1425,70.6782,76.18,100,10,4.36,False
5748,2022-09-06,73.36,73.74,72.52,72.71,,4403087.0,47.0418,73.3966,71.9124,72.1024,70.7165,76.16,101,11,4.74,False
5749,2022-09-07,73.15,74.54,73.06,74.39,,3443911.0,56.3435,73.4914,72.0088,72.0809,70.764,76.14,102,12,2.35,False
5750,2022-09-08,74.29,74.67,73.7,73.84,,2871465.0,53.0516,73.5244,72.0957,72.052,70.813,76.12,103,13,3.09,False
5751,2022-09-09,74.04,74.83,73.64,74.19,,2595971.0,54.839,73.5874,72.1809,72.0316,70.8644,76.11,104,14,2.59,False
5752,2022-09-12,74.47,75.34,74.36,75.11,,3700514.0,59.29,73.7328,72.2707,72.0192,70.917,76.09,105,15,1.3,False
5753,2022-09-13,74.47,74.92,73.09,73.37,,3051787.0,49.407,73.6978,72.3002,71.9892,70.9606,76.07,106,16,3.68,False
5754,2022-09-14,73.37,74.26,73.27,73.54,,5389318.0,50.3171,73.6831,72.3653,71.9648,71.0104,76.05,107,17,3.41,False
5755,2022-09-15,73.59,73.59,72.06,72.19,,4921028.0,43.8599,73.5407,72.3926,71.9414,71.0502,76.04,108,18,5.33,False
5756,2022-09-16,72.13,72.8,71.94,72.1,,14132065.0,43.4647,73.4034,72.4219,71.92,71.1034,76.02,109,19,5.44,False
5757,2022-09-19,71.86,72.51,71.44,72.42,,2518533.0,45.3729,73.3097,72.4654,71.9106,71.1597,76.0,110,20,4.94,False
5758,2022-09-20,71.96,72.02,70.87,71.39,,2819449.0,40.6525,73.1272,72.4813,71.8925,71.204,75.98,111,21,6.43,False
